genre,user_segment,avg_predicted_ctr
Action & Adventure,action_viewer,0.35060585
Action & Adventure,drama_viewer,0.36300611
Action & Adventure,family_viewer,0.3347828
Children & Family Movies,action_viewer,0.2908276
Children & Family Movies,drama_viewer,0.28337935
Children & Family Movies,family_viewer,0.24326244
Comedies,action_viewer,0.37995347
Comedies,drama_viewer,0.46103638
Comedies,family_viewer,0.3478358
Documentaries,action_viewer,0.38494673
Documentaries,drama_viewer,0.43099225
Documentaries,family_viewer,0.36077452
Dramas,action_viewer,0.37135023
Dramas,drama_viewer,0.4557614
Dramas,family_viewer,0.38287404
Independent Movies,action_viewer,0.19047593
Independent Movies,drama_viewer,0.39280784
Independent Movies,family_viewer,0.08473246
International Movies,action_viewer,0.18937795
International Movies,drama_viewer,0.32489902
International Movies,family_viewer,0.094734654
Romantic Movies,action_viewer,0.3762057
Romantic Movies,drama_viewer,0.4445914
Romantic Movies,family_viewer,0.35439998
Thrillers,action_viewer,0.3654599
Thrillers,drama_viewer,0.4537425
Thrillers,family_viewer,0.38207853
